ID,item_cnt_month
70221,2.1058118
70222,-7.939229
70223,-7.939229
70224,-7.939229
70225,-7.939229
70226,-7.939229
70227,2.1058118
70228,-7.2931967
70229,-7.939229
70230,-7.939229
70231,2.1058118
70232,-7.939229
70233,-7.939229
70234,2.1058118
70235,2.1058118
70236,-7.939229
70237,-7.939229
70238,2.1058118
70239,2.1058118
70240,2.1058118
70241,-7.939229
70242,2.1058118
70243,-7.939229
70244,-7.939229
70245,-7.939229
70246,-7.939229
70247,2.1058118
70248,-7.939229
70249,-7.939229
70250,1.8425235
70251,2.1058118
70252,-7.939229
70253,-7.939229
70254,2.1058118
70255,-7.939229
70256,2.1058118
70257,-7.939229
70258,-7.939229
70259,2.1058118
70260,-7.939229
70261,2.1058118
70262,-7.939229
70263,-7.939229
70264,-7.939229
70265,-7.939229
70266,-7.939229
70267,-7.939229
70268,-7.939229
70269,2.1058118
70270,2.1058118
70271,-7.2931967
70272,-7.939229
70273,-7.939229
70274,2.1058118
70275,2.751842
70276,-7.939229
70277,-7.939229
70278,2.1058118
70279,-7.939229
70280,2.1058118
70281,2.1058118
70282,-7.939229
70283,-7.939229
70284,-7.939229
70285,-7.939229
70286,3.4017165
70287,-7.939229
70288,2.1058118
70289,2.1058118
70290,-7.939229
70291,2.1058118
70292,-7.939229
70293,2.1058118
70294,2.751842
70295,-7.939229
70296,2.1058118
70297,3.4017165
70298,-7.939229
70299,-7.939229
70300,-7.939229
70301,2.1058118
70302,-7.939229
70303,2.1058118
70304,-7.939229
70305,2.1058118
70306,-7.939229
70307,-7.939229
70308,-7.939229
70309,-7.939229
70310,2.1058118
70311,-7.939229
70312,-7.939229
70313,-7.939229
70314,-7.939229
70315,-7.939229
70316,2.1058118
70317,-7.939229
70318,-7.939229
70319,-7.939229
70320,-7.939229
70321,-7.939229
70322,-7.939229
70323,-7.2931967
70324,2.1058118
70325,-7.939229
70326,2.1058118
70327,-7.939229
70328,2.1058118
70329,-7.939229
70330,2.1058118
70331,2.1058118
70332,-7.939229
70333,2.1058118
70334,2.1058118
70335,-7.939229
70336,-7.939229
70337,2.1058118
70338,-7.939229
70339,-7.939229
70340,-7.939229
70341,-7.939229
70342,2.1058118
70343,-7.939229
70344,2.1058118
70345,2.1058118
70346,2.1058118
70347,-7.939229
70348,-7.939229
70349,2.1058118
70350,2.1058118
70351,2.1058118
70352,-7.939229
70353,-7.939229
70354,2.1058118
70355,-7.939229
70356,-7.939229
70357,-7.939229
70358,-7.939229
70359,-7.939229
70360,-7.939229
70361,-7.939229
70362,-7.939229
70363,2.1058118
70364,2.1058118
70365,2.1058118
70366,2.751842
70367,-7.939229
70368,2.1058118
70369,2.1058118
70370,2.751842
70371,-7.939229
70372,-7.939229
70373,-7.939229
70374,-7.939229
70375,2.1058118
70376,2.1058118
70377,-7.939229
70378,2.1058118
70379,-7.939229
70380,-7.939229
70381,3.4017165
70382,-7.939229
70383,2.1058118
70384,2.1058118
70385,-7.939229
70386,2.1058118
70387,-7.939229
70388,2.1058118
70389,2.751842
70390,2.1058118
70391,2.1058118
70392,-7.939229
70393,-7.939229
70394,-7.939229
70395,-7.939229
70396,2.1058118
70397,-7.939229
70398,2.1058118
70399,-7.939229
70400,2.1058118
70401,-7.939229
70402,-7.939229
70403,-7.939229
70404,-7.939229
70405,1.9421692
70406,-7.939229
70407,-7.939229
70408,-7.939229
70409,-7.939229
70410,2.1058118
70411,2.1058118
70412,-7.939229
70413,-7.939229
70414,-7.939229
70415,-7.939229
70416,-7.939229
70417,2.1058118
70418,-7.2931967
70419,2.1058118
70420,2.1058118
70421,2.1058118
70422,-7.939229
70423,2.1058118
70424,-7.939229
70425,2.1058118
70426,2.1058118
70427,-7.939229
70428,2.1058118
70429,2.1058118
70430,-7.939229
70431,-7.939229
70432,2.1058118
70433,-7.939229
70434,-7.939229
70435,-7.939229
70436,-7.939229
70437,2.1058118
70438,-7.939229
70439,-7.939229
70440,2.1058118
70441,2.1058118
70442,-7.939229
70443,-7.939229
70444,-7.939229
70445,2.1058118
70446,-7.939229
70447,-7.939229
70448,-7.939229
70449,2.1058118
70450,-7.939229
70451,2.1058118
70452,-7.939229
70453,2.1058118
70454,-7.939229
70455,-7.939229
70456,-7.939229
70457,-7.939229
70458,2.1058118
70459,-7.939229
70460,2.1058118
70461,2.4885535
70462,-7.939229
70463,-7.939229
70464,2.1058118
70465,2.751842
70466,-7.939229
70467,-7.939229
70468,2.1058118
70469,-7.939229
70470,-7.939229
70471,2.1058118
70472,-7.939229
70473,2.1058118
70474,-7.939229
70475,-7.939229
70476,1.8298508
70477,1.730205
70478,1.730205
70479,2.6395235
70480,1.9934934
70481,1.730205
70482,1.730205
70483,-18.333405
70484,1.730205
70485,1.8298508
70486,1.730205
70487,1.730205
70488,2.6395235
70489,1.9934934
70490,1.730205
70491,1.730205
70492,1.9934934
70493,1.730205
70494,2.1467557
70495,1.8834672
70496,1.8834672
70497,2.7927856
70498,2.1467557
70499,1.8834672
70500,1.8834672
70501,1.9831129
70502,1.8834672
70503,1.8298508
70504,1.730205
70505,1.730205
70506,2.6395235
70507,1.9934934
70508,1.730205
70509,1.730205
70510,1.730205
70511,1.730205
70512,1.8298508
70513,1.730205
70514,1.730205
70515,2.6395235
70516,1.9934934
70517,1.730205
70518,1.730205
70519,-18.333405
70520,1.730205
70521,2.1467557
70522,1.8834672
70523,1.8834672
70524,2.7927856
70525,2.1467557
70526,1.8834672
70527,1.8834672
70528,-18.180145
70529,1.8834672
70530,1.9831129
70531,1.8834672
70532,1.8834672
70533,2.7927856
70534,1.8834672
70535,1.8834672
70536,1.8834672
70537,-18.180145
70538,1.8834672
70539,-18.180145
70540,1.8834672
70541,1.8834672
70542,2.7927856
70543,1.9831129
70544,1.8834672
70545,1.8834672
70546,2.1467557
70547,1.8834672
70548,2.4976504
70549,2.2343621
70550,2.2343621
70551,3.1436808
70552,2.4976504
70553,2.2343621
70554,2.2343621
70555,4.1693797
70556,2.2343621
70557,2.4976504
70558,2.2343621
70559,2.2343621
70560,3.1436808
70561,2.4976504
70562,2.2343621
70563,2.2343621
70564,2.3340077
70565,2.2343621
70566,2.4976504
70567,2.2343621
70568,2.2343621
70569,3.1436808
70570,2.4976504
70571,2.2343621
70572,2.2343621
70573,2.3340077
70574,2.2343621
70575,2.4976504
70576,2.2343621
70577,2.2343621
70578,3.1436808
70579,2.4976504
70580,2.2343621
70581,2.2343621
70582,4.1693797
70583,2.2343621
70584,2.0488877
70585,1.9492419
70586,1.9492419
70587,2.8585603
70588,2.2125301
70589,1.9492419
70590,1.9492419
70591,-7.2161827
70592,1.9492419
70593,2.2125301
70594,1.9492419
70595,1.9492419
70596,2.8585603
70597,2.2125301
70598,1.9492419
70599,1.9492419
70600,-7.2161827
70601,1.9492419
70602,1.9831129
70603,1.8834672
70604,1.8834672
70605,2.7927856
70606,2.1467557
70607,1.8834672
70608,1.8834672
70609,-11.711165
70610,1.8834672
70611,2.1467557
70612,1.8834672
70613,1.8834672
70614,2.7927856
70615,2.1467557
70616,1.8834672
70617,1.8834672
70618,-18.180145
70619,1.8834672
70620,2.1467557
70621,1.8834672
70622,1.8834672
70623,2.7927856
70624,2.1467557
70625,1.8834672
70626,1.8834672
70627,-18.180145
70628,1.8834672
70629,2.1467557
70630,1.8834672
70631,1.8834672
70632,2.7927856
70633,2.1467557
70634,1.8834672
70635,1.8834672
70636,-18.180145
70637,1.8834672
70638,2.1467557
70639,1.8834672
70640,1.8834672
70641,2.7927856
70642,2.1467557
70643,1.8834672
70644,1.8834672
70645,-18.180145
70646,1.8834672
70647,2.1467557
70648,1.8834672
70649,1.8834672
70650,2.7927856
70651,2.1467557
70652,1.8834672
70653,1.8834672
70654,-18.180145
70655,1.8834672
70656,2.1058118
70657,1.8425235
70658,1.8425235
70659,2.751842
70660,2.1058118
70661,1.8425235
70662,1.8425235
70663,1.9421692
70664,1.8425235
70665,2.1058118
70666,1.8425235
70667,1.8425235
70668,2.751842
70669,2.1058118
70670,1.8425235
70671,1.8425235
70672,-7.939229
70673,1.8425235
70674,1.9421692
70675,1.8425235
70676,1.8425235
70677,2.751842
70678,2.1058118
70679,1.8425235
70680,1.8425235
70681,-7.939229
70682,1.8425235
70683,2.1058118
70684,1.8425235
70685,1.8425235
70686,2.751842
70687,2.1058118
70688,1.8425235
70689,1.8425235
70690,-7.939229
70691,1.8425235
70692,1.9421692
70693,1.8425235
70694,1.8425235
70695,2.751842
70696,2.1058118
70697,1.8425235
70698,1.8425235
70699,-7.939229
70700,1.8425235
70701,1.9421692
70702,1.8425235
70703,1.8425235
70704,2.751842
70705,2.1058118
70706,1.8425235
70707,1.8425235
70708,1.9421692
70709,1.8425235
70710,1.8425235
70711,1.8425235
70712,1.8425235
70713,2.751842
70714,2.1058118
70715,1.8425235
70716,1.8425235
70717,-7.939229
70718,-7.939229
70719,2.2340517
70720,1.9707633
70721,1.9707633
70722,2.880082
70723,2.2340517
70724,1.9707633
70725,1.9707633
70726,-7.8109884
70727,1.9707633
70728,2.070409
70729,1.9707633
70730,1.9707633
70731,2.880082
70732,2.2340517
70733,1.9707633
70734,1.9707633
70735,-7.8109884
70736,1.9707633
70737,2.2340517
70738,1.9707633
70739,1.9707633
70740,2.880082
70741,2.2340517
70742,1.9707633
70743,1.9707633
70744,-7.8109884
70745,1.9707633
70746,-7.612602
70747,-7.612602
70748,-7.612602
70749,-6.9665704
70750,-7.612602
70751,-7.612602
70752,-7.612602
70753,-7.612602
70754,-7.612602
70755,2.2340517
70756,1.9707633
70757,1.9707633
70758,2.880082
70759,2.2340517
70760,1.9707633
70761,1.9707633
70762,-7.8109884
70763,1.9707633
70764,-7.939229
70765,-7.939229
70766,-7.939229
70767,-7.2931967
70768,-7.939229
70769,-7.939229
70770,-7.939229
70771,-7.939229
70772,-7.939229
70773,1.8425235
70774,1.8425235
70775,1.8425235
70776,2.751842
70777,2.1058118
70778,1.8425235
70779,1.8425235
70780,-7.939229
70781,1.8425235
70782,2.1058118
70783,1.8425235
70784,1.8425235
70785,2.751842
70786,2.1058118
70787,1.8425235
70788,1.8425235
70789,1.9421692
70790,1.8425235
70791,2.1058118
70792,1.8425235
70793,1.8425235
70794,2.751842
70795,2.1058118
70796,1.8425235
70797,1.8425235
70798,-7.939229
70799,1.8425235
70800,1.8425235
70801,1.8425235
70802,1.8425235
70803,-7.2931967
70804,-7.939229
70805,-7.939229
70806,1.8425235
70807,-7.939229
70808,1.8425235
70809,2.1058118
70810,1.8425235
70811,1.8425235
70812,2.751842
70813,2.1058118
70814,1.8425235
70815,1.8425235
70816,-7.939229
70817,1.8425235
70818,2.1058118
70819,1.8425235
70820,1.8425235
70821,2.751842
70822,2.1058118
70823,1.8425235
70824,1.8425235
70825,-7.939229
70826,1.8425235
70827,1.9421692
70828,1.8425235
70829,1.8425235
70830,2.751842
70831,2.1058118
70832,1.8425235
70833,1.8425235
70834,-7.939229
70835,1.8425235
70836,1.9421692
70837,1.8425235
70838,1.8425235
70839,2.751842
70840,2.1058118
70841,1.8425235
70842,1.8425235
70843,-7.939229
70844,1.8425235
70845,2.1058118
70846,1.8425235
70847,1.8425235
70848,2.751842
70849,2.1058118
70850,1.8425235
70851,1.8425235
70852,-7.939229
70853,1.8425235
70854,-18.200956
70855,2.5397577
70856,2.8030462
70857,2.8030462
70858,2.1534007
70859,-18.200956
70860,2.8030462
70861,2.6394036
70862,2.5397577
70863,2.5397577
70864,2.5397577
70865,2.2387366
70866,2.1534007
70867,2.8030462
70868,2.5397577
70869,-18.200956
70870,2.8030462
70871,2.8030462
70872,2.5397577
70873,-18.200956
70874,2.8030462
70875,-18.200956
70876,2.8030462
70877,2.8030462
70878,2.8030462
70879,2.8030462
70880,2.8030462
70881,2.5397577
70882,-18.200956
70883,2.8030462
70884,2.8030462
70885,2.8030462
70886,2.5397577
70887,2.8030462
70888,2.8030462
70889,2.6394036
70890,2.5397577
70891,2.8030462
70892,2.3104763
70893,2.5397577
70894,2.6394036
70895,2.5397577
70896,2.5397577
70897,2.5397577
70898,2.8030462
70899,2.8030462
70900,-18.200956
70901,2.3104763
70902,-18.200956
70903,-18.200956
70904,2.8030462
70905,2.5397577
70906,2.8030462
70907,2.5397577
70908,2.5397577
70909,2.1534007
70910,2.8030462
70911,2.8030462
70912,2.5397577
70913,-18.200956
70914,2.5397577
70915,2.8030462
70916,2.8030462
70917,2.1534007
70918,2.8030462
70919,2.8030462
70920,2.5397577
70921,2.6394036
70922,2.5397577
70923,2.5397577
70924,2.2387366
70925,2.3104763
70926,2.8030462
70927,2.5397577
70928,-18.200956
70929,2.8030462
70930,2.8030462
70931,2.6394036
70932,-18.200956
70933,2.6394036
70934,-18.200956
70935,2.8030462
70936,2.8030462
70937,2.8030462
70938,2.8030462
70939,2.8030462
70940,2.5397577
70941,2.8030462
70942,2.8030462
70943,2.8030462
70944,2.8030462
70945,2.5397577
70946,2.6394036
70947,2.8030462
70948,2.8030462
70949,2.5397577
70950,2.8030462
70951,2.3104763
70952,2.5397577
70953,2.6394036
70954,2.5397577
70955,2.8030462
70956,2.5397577
70957,2.8030462
70958,2.8030462
70959,-18.200956
70960,2.3104763
70961,-18.200956
70962,2.5397577
70963,2.8030462
70964,2.5397577
70965,2.5397577
70966,-18.200956
70967,2.5397577
70968,2.1534007
70969,2.8030462
70970,2.8030462
70971,2.5397577
70972,-18.047695
70973,2.69302
70974,2.9563086
70975,2.9563086
70976,2.3066628
70977,2.9563086
70978,2.9563086
70979,2.69302
70980,2.69302
70981,2.69302
70982,2.69302
70983,2.3066628
70984,2.4637384
70985,2.9563086
70986,2.69302
70987,-18.047695
70988,2.9563086
70989,2.9563086
70990,2.792666
70991,-18.047695
70992,2.9563086
70993,-18.047695
70994,2.9563086
70995,2.9563086
70996,2.9563086
70997,2.9563086
70998,2.9563086
70999,2.69302
71000,2.9563086
71001,2.9563086
71002,2.9563086
71003,2.9563086
71004,2.69302
71005,2.9563086
71006,2.9563086
71007,2.9563086
71008,2.69302
71009,2.9563086
71010,2.4637384
71011,2.69302
71012,2.792666
71013,2.69302
71014,2.9563086
71015,2.69302
71016,2.9563086
71017,2.9563086
71018,3.50277
71019,2.4637384
71020,-18.047695
71021,2.9563086
71022,2.9563086
71023,2.69302
71024,2.9563086
71025,2.69302
71026,2.69302
71027,2.3066628
71028,2.9563086
71029,2.9563086
71030,2.69302
71031,-18.200956
71032,2.5397577
71033,2.8030462
71034,2.8030462
71035,2.1534007
71036,2.8030462
71037,2.8030462
71038,2.5397577
71039,2.5397577
71040,2.5397577
71041,2.5397577
71042,2.1534007
71043,2.3104763
71044,2.8030462
71045,2.5397577
71046,-18.200956
71047,2.8030462
71048,2.8030462
71049,2.6394036
71050,-18.200956
71051,2.8030462
71052,-18.200956
71053,2.8030462
71054,2.8030462
71055,2.8030462
71056,2.8030462
71057,2.8030462
71058,2.5397577
71059,-18.200956
71060,2.8030462
71061,2.8030462
71062,2.8030462
71063,2.5397577
71064,2.8030462
71065,2.8030462
71066,2.8030462
71067,2.5397577
71068,2.8030462
71069,2.3104763
71070,2.5397577
71071,2.6394036
71072,2.5397577
71073,2.8030462
71074,2.5397577
71075,2.8030462
71076,2.8030462
71077,3.3495076
71078,2.3104763
71079,-18.200956
71080,-18.200956
71081,2.8030462
71082,2.5397577
71083,2.5397577
71084,-18.200956
71085,2.5397577
71086,2.1534007
71087,2.8030462
71088,2.8030462
71089,2.5397577
71090,-18.200956
71091,2.5397577
71092,2.8030462
71093,2.8030462
71094,2.1534007
71095,2.8030462
71096,2.8030462
71097,2.3104763
71098,2.5397577
71099,2.5397577
71100,2.5397577
71101,2.3104763
71102,2.3104763
71103,2.8030462
71104,2.5397577
71105,-18.200956
71106,2.8030462
71107,2.8030462
71108,2.6394036
71109,-18.200956
71110,2.8030462
71111,-18.200956
71112,2.8030462
71113,2.8030462
71114,2.8030462
71115,2.8030462
71116,2.8030462
71117,2.5397577
71118,-18.200956
71119,2.8030462
71120,2.8030462
71121,2.8030462
71122,2.5397577
71123,2.8030462
71124,2.8030462
71125,2.8030462
71126,2.5397577
71127,-18.200956
71128,-18.200956
71129,2.5397577
71130,2.6394036
71131,2.5397577
71132,2.8030462
71133,2.5397577
71134,2.8030462
71135,2.8030462
71136,-18.200956
71137,-18.200956
71138,-18.200956
71139,-18.200956
71140,2.8030462
71141,2.5397577
71142,2.5397577
71143,-18.200956
71144,2.5397577
71145,2.1534007
71146,2.8030462
71147,2.8030462
71148,2.5397577
71149,-18.047695
71150,2.69302
71151,2.9563086
71152,2.9563086
71153,2.3066628
71154,2.9563086
71155,2.9563086
71156,2.69302
71157,2.69302
71158,2.69302
71159,2.69302
71160,2.3066628
71161,2.69302
71162,2.9563086
71163,2.69302
71164,-18.047695
71165,2.9563086
71166,2.9563086
71167,2.792666
71168,-18.047695
71169,2.9563086
71170,-18.047695
71171,2.9563086
71172,2.9563086
71173,2.9563086
71174,2.9563086
71175,2.9563086
71176,2.69302
71177,2.9563086
71178,2.9563086
71179,2.9563086
71180,2.9563086
71181,2.69302
71182,2.9563086
71183,2.9563086
71184,2.9563086
71185,2.69302
71186,-18.047695
71187,2.4637384
71188,2.69302
71189,2.792666
71190,2.69302
71191,2.9563086
71192,2.69302
71193,2.9563086
71194,2.9563086
71195,3.50277
71196,2.4637384
71197,-18.047695
71198,-18.047695
71199,2.9563086
71200,2.69302
71201,2.792666
71202,2.69302
71203,2.69302
71204,2.3066628
71205,2.9563086
71206,2.9563086
71207,2.69302
71208,-18.047695
71209,2.69302
71210,2.69302
71211,2.9563086
71212,2.3066628
71213,-18.047695
71214,2.9563086
71215,2.69302
71216,2.69302
71217,2.3919988
71218,2.69302
71219,2.3066628
71220,2.3066628
71221,2.792666
71222,2.69302
71223,-18.047695
71224,2.792666
71225,2.9563086
71226,2.69302
71227,-18.047695
71228,2.9563086
71229,-18.047695
71230,2.9563086
71231,2.792666
71232,2.9563086
71233,2.9563086
71234,2.9563086
71235,2.69302
71236,-18.047695
71237,2.9563086
71238,2.69302
71239,2.69302
71240,2.69302
71241,2.9563086
71242,2.69302
71243,2.792666
71244,2.69302
71245,-18.047695
71246,2.3066628
71247,2.69302
71248,2.69302
71249,2.69302
71250,2.792666
71251,2.3919988
71252,2.9563086
71253,2.9563086
71254,-18.047695
71255,2.3066628
71256,-18.047695
71257,-18.047695
71258,2.9563086
71259,2.69302
71260,2.69302
71261,-18.047695
71262,2.4637384
71263,2.3066628
71264,2.9563086
71265,2.792666
71266,2.69302
71267,-18.047695
71268,2.69302
71269,2.9563086
71270,2.9563086
71271,2.3066628
71272,2.9563086
71273,2.9563086
71274,2.69302
71275,2.69302
71276,2.3066628
71277,2.69302
71278,2.4637384
71279,2.69302
71280,2.9563086
71281,2.69302
71282,-18.047695
71283,2.9563086
71284,2.9563086
71285,2.792666
71286,-18.047695
71287,2.9563086
71288,-18.047695
71289,2.9563086
71290,2.9563086
71291,2.9563086
71292,2.9563086
71293,2.9563086
71294,2.792666
71295,-18.047695
71296,2.9563086
71297,2.792666
71298,2.9563086
71299,2.69302
71300,2.9563086
71301,2.9563086
71302,2.9563086
71303,2.69302
71304,-18.047695
71305,2.4637384
71306,2.69302
71307,2.792666
71308,2.69302
71309,2.69302
71310,2.69302
71311,2.9563086
71312,2.9563086
71313,-18.047695
71314,2.4637384
71315,-18.047695
71316,2.9563086
71317,2.9563086
71318,2.69302
71319,2.69302
71320,2.69302
71321,2.69302
71322,2.3066628
71323,2.9563086
71324,2.792666
71325,2.69302
71326,4.3018284
71327,3.0439153
71328,3.3072038
71329,3.3072038
71330,2.657558
71331,3.3072038
71332,3.3072038
71333,3.0439153
71334,3.0439153
71335,3.0439153
71336,3.0439153
71337,2.657558
71338,3.0439153
71339,3.3072038
71340,3.0439153
71341,4.3018284
71342,3.3072038
71343,3.3072038
71344,3.1435611
71345,4.3018284
71346,3.3072038
71347,4.3018284
71348,3.3072038
71349,3.3072038
71350,3.3072038
71351,3.3072038
71352,3.3072038
71353,3.0439153
71354,3.3072038
71355,3.3072038
71356,3.3072038
71357,3.3072038
71358,3.0439153
71359,3.3072038
71360,3.3072038
71361,3.3072038
71362,3.0439153
71363,3.3072038
71364,2.8146336
71365,3.1435611
71366,3.1435611
71367,3.0439153
71368,3.3072038
71369,3.0439153
71370,3.3072038
71371,3.3072038
71372,4.3018284
71373,2.8146336
71374,4.3018284
71375,3.0439153
71376,3.3072038
71377,3.0439153
71378,3.1435611
71379,3.0439153
71380,3.0439153
71381,2.657558
71382,3.3072038
71383,3.3072038
71384,3.0439153
71385,4.3018284
71386,3.0439153
71387,3.3072038
71388,3.3072038
71389,2.657558
71390,3.3072038
71391,3.3072038
71392,3.0439153
71393,3.0439153
71394,3.0439153
71395,3.0439153
71396,2.7428942
71397,2.8146336
71398,3.3072038
71399,3.0439153
71400,4.3018284
71401,3.3072038
71402,3.3072038
71403,3.1435611
71404,4.3018284
71405,3.3072038
71406,4.3018284
71407,3.3072038
71408,3.3072038
71409,3.3072038
71410,3.3072038
71411,3.3072038
71412,3.0439153
71413,3.3072038
71414,3.3072038
71415,3.3072038
71416,3.3072038
71417,3.0439153
71418,3.3072038
71419,3.3072038
71420,3.3072038
71421,3.0439153
71422,3.3072038
71423,2.8146336
71424,3.0439153
71425,3.1435611
71426,3.0439153
71427,3.3072038
71428,3.0439153
71429,3.3072038
71430,3.3072038
71431,3.3072038
71432,2.8146336
71433,4.3018284
71434,3.1435611
71435,3.3072038
71436,3.0439153
71437,3.1435611
71438,3.0439153
71439,3.0439153
71440,2.657558
71441,3.3072038
71442,3.1435611
71443,3.0439153
71444,4.3018284
71445,3.0439153
71446,3.3072038
71447,3.3072038
71448,2.657558
71449,3.3072038
71450,3.3072038
71451,3.0439153
71452,3.0439153
71453,3.0439153
71454,3.0439153
71455,2.657558
71456,3.0439153
71457,3.3072038
71458,3.0439153
71459,4.3018284
71460,3.3072038
71461,3.3072038
71462,3.3072038
71463,4.3018284
71464,3.3072038
71465,4.3018284
71466,3.3072038
71467,3.3072038
71468,3.3072038
71469,3.3072038
71470,3.3072038
71471,3.0439153
71472,3.3072038
71473,3.3072038
71474,3.3072038
71475,3.3072038
71476,3.0439153
71477,3.3072038
71478,3.3072038
71479,3.3072038
71480,3.0439153
71481,3.3072038
71482,2.8146336
71483,3.0439153
71484,3.1435611
71485,3.0439153
71486,3.3072038
71487,3.0439153
71488,3.3072038
71489,3.3072038
71490,3.853665
71491,2.8146336
71492,4.3018284
71493,3.0439153
71494,3.3072038
71495,3.0439153
71496,3.3072038
71497,3.0439153
71498,3.0439153
71499,2.657558
71500,3.3072038
71501,3.3072038
71502,3.0439153
71503,4.3018284
71504,3.0439153
71505,3.3072038
71506,3.3072038
71507,2.657558
71508,3.3072038
71509,3.3072038
71510,3.0439153
71511,3.0439153
71512,3.0439153
71513,3.0439153
71514,2.7428942
71515,3.0439153
71516,3.3072038
71517,3.0439153
71518,4.3018284
71519,3.3072038
71520,3.3072038
71521,3.1435611
71522,4.3018284
71523,3.3072038
71524,4.3018284
71525,3.3072038
71526,3.3072038
71527,3.3072038
71528,3.3072038
71529,3.3072038
71530,3.0439153
71531,3.3072038
71532,3.3072038
71533,3.3072038
71534,3.3072038
71535,3.0439153
71536,3.3072038
71537,3.3072038
71538,3.3072038
71539,3.0439153
71540,3.3072038
71541,2.8146336
71542,3.0439153
71543,3.1435611
71544,3.0439153
71545,3.3072038
71546,3.0439153
71547,3.3072038
71548,3.3072038
71549,3.3072038
71550,2.8146336
71551,4.3018284
71552,3.1435611
71553,3.3072038
71554,3.0439153
71555,3.3072038
71556,3.0439153
71557,3.0439153
71558,2.657558
71559,3.3072038
71560,3.3072038
71561,3.0439153
71562,-7.0837345
71563,2.7587948
71564,2.8584406
71565,3.0220833
71566,2.3724375
71567,3.0220833
71568,3.0220833
71569,2.7587948
71570,2.529513
71571,2.7587948
71572,2.7587948
71573,2.4577737
71574,2.529513
71575,3.0220833
71576,2.7587948
71577,-7.0837345
71578,3.0220833
71579,3.0220833
71580,3.0220833
71581,-7.0837345
71582,3.0220833
71583,-7.0837345
71584,3.0220833
71585,3.0220833
71586,3.0220833
71587,3.0220833
71588,3.0220833
71589,2.7587948
71590,-7.0837345
71591,3.0220833
71592,3.0220833
71593,3.0220833
71594,2.7587948
71595,3.0220833
71596,3.0220833
71597,3.0220833
71598,2.7587948
71599,3.0220833
71600,-7.0837345
71601,2.8584406
71602,2.8584406
71603,2.7587948
71604,3.0220833
71605,2.7587948
71606,3.0220833
71607,3.0220833
71608,-7.0837345
71609,2.4577737
71610,-7.0837345
71611,-7.0837345
71612,3.0220833
71613,2.7587948
71614,3.0220833
71615,2.7587948
71616,2.7587948
71617,2.3724375
71618,3.0220833
71619,3.0220833
71620,2.7587948
71621,-7.0837345
71622,2.7587948
71623,3.0220833
71624,3.0220833
71625,2.3724375
71626,3.0220833
71627,3.0220833
71628,2.7587948
71629,2.7587948
71630,-7.0837345
71631,2.7587948
71632,2.4577737
71633,2.7587948
71634,3.0220833
71635,2.7587948
71636,-7.0837345
71637,3.0220833
71638,3.0220833
71639,2.8584406
71640,-7.0837345
71641,3.0220833
71642,-7.0837345
71643,3.0220833
71644,3.0220833
71645,3.0220833
71646,3.0220833
71647,3.0220833
71648,2.7587948
71649,3.0220833
71650,3.0220833
71651,3.0220833
71652,3.0220833
71653,2.7587948
71654,3.0220833
71655,3.0220833
71656,3.0220833
71657,2.7587948
71658,-7.0837345
71659,-7.0837345
71660,2.7587948
71661,2.8584406
71662,2.7587948
71663,3.0220833
71664,2.7587948
71665,3.0220833
71666,3.0220833
71667,3.5685446
71668,2.529513
71669,-7.0837345
71670,2.8584406
71671,3.0220833
71672,2.7587948
71673,3.0220833
71674,-7.0837345
71675,2.7587948
71676,2.3724375
71677,3.0220833
71678,3.0220833
71679,2.7587948
71680,-11.578717
71681,2.69302
71682,2.9563086
71683,2.9563086
71684,2.3066628
71685,2.9563086
71686,2.9563086
71687,2.3919988
71688,2.792666
71689,2.69302
71690,2.69302
71691,2.3066628
71692,2.4637384
71693,2.9563086
71694,2.69302
71695,-11.578717
71696,2.9563086
71697,2.9563086
71698,2.792666
71699,-11.578717
71700,2.9563086
71701,-11.578717
71702,2.9563086
71703,2.9563086
71704,2.9563086
71705,2.9563086
71706,2.9563086
71707,2.69302
71708,-11.578717
71709,2.9563086
71710,2.9563086
71711,2.9563086
71712,2.69302
71713,2.9563086
71714,2.9563086
71715,2.9563086
71716,2.69302
71717,2.9563086
71718,2.4637384
71719,2.792666
71720,2.792666
71721,2.69302
71722,2.9563086
71723,2.69302
71724,2.9563086
71725,2.9563086
71726,-11.578717
71727,2.4637384
71728,-11.578717
71729,2.69302
71730,2.9563086
71731,2.69302
71732,2.792666
71733,-11.578717
71734,2.69302
71735,2.3066628
71736,2.9563086
71737,2.9563086
71738,2.69302
71739,-18.047695
71740,2.69302
71741,2.9563086
71742,2.9563086
71743,2.3066628
71744,2.9563086
71745,2.9563086
71746,2.69302
71747,2.792666
71748,2.69302
71749,2.69302
71750,2.3066628
71751,2.4637384
71752,2.9563086
71753,2.69302
71754,-18.047695
71755,2.9563086
71756,2.9563086
71757,2.9563086
71758,-18.047695
71759,2.9563086
71760,-18.047695
71761,2.9563086
71762,2.9563086
71763,2.9563086
71764,2.9563086
71765,-18.047695
71766,2.69302
71767,2.9563086
71768,2.9563086
71769,2.9563086
71770,2.9563086
71771,2.69302
71772,2.9563086
71773,2.9563086
71774,2.9563086
71775,2.69302
71776,2.9563086
71777,2.4637384
71778,2.792666
71779,2.792666
71780,2.69302
71781,2.9563086
71782,2.69302
71783,2.9563086
71784,2.9563086
71785,-18.047695
71786,2.4637384
71787,-18.047695
71788,2.69302
71789,2.9563086
71790,2.69302
71791,2.9563086
