ID,item_cnt_month
34581,32.99084740580242
34582,32.9892604970696
34583,32.98125763771881
34584,32.98837264061438
34585,32.99122519274862
34586,32.98722960254326
34587,32.99522026347256
34588,32.98932015006918
34589,32.99225842974058
34590,32.98958412611145
34591,32.98734420106796
34592,32.99351541439876
34593,32.98752313876716
34594,32.989089667001
34595,32.99135161252743
34596,32.99094460355887
34597,32.996936633592476
34598,32.98495487773448
34599,33.212487196744604
34600,33.212487772796905
34601,33.21248834884921
34602,33.21248892490152
34603,33.212486044639995
34604,33.1912644623288
34605,33.21247394754159
34606,33.21247221938467
34607,33.2124750996462
34608,33.2124756756985
34609,33.21247625175081
34610,33.212477979907725
34611,33.21248086016925
34612,33.212479708064635
34613,33.212479132012334
34614,33.21246588280932
34615,33.212461274390876
34616,33.212459546233966
34617,33.21246012228627
34618,33.21246300254779
34619,33.212462426495485
34620,33.21245724202474
34621,33.21245666597244
34622,33.21245608992013
34623,33.21245781807705
34624,33.2124635786001
34625,33.21246473070471
34626,33.212467610966236
34627,33.2124641546524
34628,34.41127860758683
34629,34.41127918363914
34630,34.40899645066898
34631,34.41127975969144
34632,34.41128033574375
34633,34.41127745548222
34634,34.36541595192765
34635,34.39758509002737
34636,34.411265358383815
34637,34.411171133705324
34638,34.411266510488424
34639,34.411046288392455
34640,34.40671706087086
34641,34.41126766259303
34642,34.41126939074995
34643,34.41127284706378
34644,34.41058779675181
34645,34.41127111890687
34646,34.411273423116086
34647,34.409314902112655
34648,34.411257293651545
34649,34.41125268523311
34650,34.41125326128541
34651,34.41125095707619
34652,34.40440679053183
34653,34.41125441339002
34654,34.41125383733772
34655,34.41124865286697
34656,34.411248076814665
34657,34.41124750076236
34658,34.411249228919274
34659,34.41126017391307
34660,34.4067095721909
34661,34.41125959786076
34662,34.41126190206999
34663,34.41125498944233
34664,34.41125786970385
34665,34.411256141546936
34666,34.41125556549463
34667,33.975740936683906
34668,33.97745269838538
34669,33.9773830988548
34670,33.975742088788515
34671,33.976673158569746
34672,33.94664790038655
34673,33.979013163927284
34674,33.9763757766591
34675,33.98257358218216
34676,33.978617041420776
34677,33.97524223360924
34678,33.97866345280296
34679,33.975731719847026
34680,33.97573517616085
34681,33.97573460010855
34682,33.97573344800394
34683,33.97573575221316
34684,33.976522649943554
34685,33.97828640122237
34686,33.97799659519573
34687,33.980849147329984
34688,33.979135657471595
34689,33.97571386222557
34690,33.975716742487094
34691,33.97776958921379
34692,33.977577729944954
34693,33.977177136468164
34694,33.97570982985943
34695,33.97571155801635
34696,33.97700589224702
34697,33.9773032110986
34698,33.97572192695784
34699,33.9757173185394
34700,33.97718692935735
34701,33.977429656293175
34702,33.97777477368454
34703,33.9757178945917
34704,34.00382389799207
34705,34.00382447404438
34706,34.00382332193977
34707,34.00382505009668
34708,34.00382274588746
34709,34.003810648789056
34710,34.00380892063214
34711,34.003811800893665
34712,34.00381237694597
34713,34.003812952998274
34714,34.00381468115519
34715,34.00381813746902
34716,34.00381756141672
34717,34.00381640931211
34718,34.003818713521326
34719,34.0038158332598
34720,34.003802584056785
34721,34.00379797563835
34722,34.00379624748143
34723,34.00379682353373
34724,34.00379970379526
34725,34.00379912774296
34726,34.003793943272214
34727,34.003793367219906
34728,34.0037927911676
34729,34.003794519324515
34730,34.00380546431831
34731,34.00380661642292
34732,34.003804888266004
34733,34.00380027984757
34734,34.00380316010909
34735,34.003801431952176
34736,34.0038043122137
34737,34.00380085589987
34738,37.29022692822152
34739,37.29022750427383
34740,37.29022635216922
34741,37.29022865637844
34742,37.29022577611691
34743,37.29021367901851
34744,37.29021195086159
34745,37.290214831123116
34746,37.290215407175424
34747,37.290217135332334
34748,37.290215983227725
34749,37.29021771138464
34750,37.29022116769847
34751,37.29022059164617
34752,37.29021943954156
34753,37.29022174375078
34754,37.29021886348925
34755,37.290205614286236
34756,37.29020100586779
34757,37.29019927771088
34758,37.290199853763184
34759,37.29020273402471
34760,37.29020215797241
34761,37.290196973501665
34762,37.29019639744936
34763,37.29019582139705
34764,37.290197549553966
34765,37.28935975777995
34766,37.290207918495454
34767,37.29020331007702
34768,37.290206190338544
34769,37.29020446218163
34770,37.29020388612932
34771,37.30584759622698
34772,37.30584817227929
34773,37.30583434702397
34774,37.30583261886705
34775,37.30584183570393
34776,37.305821673873254
34777,37.305817641507126
34778,37.30581706545482
34779,37.30582455413478
34780,37.30935796639051
34781,37.3093568142859
34782,37.309342989030576
34783,37.3093458692921
34784,37.30934644534441
34785,37.309352205867455
34786,37.30934990165824
34787,37.30933665245522
34788,37.30933204403678
34789,37.30933031587987
34790,37.30932801167065
34791,37.30932743561834
34792,37.309334348246004
34793,38.222479621412745
34794,38.2200432148068
34795,38.23177512280572
34796,38.22194113823465
34797,38.237930515552016
34798,38.226996773471775
34799,38.21035367648211
34800,38.220476758348646
34801,38.22321516407438
34802,38.25344899080451
34803,38.21878895540988
34804,38.2089604681354
34805,38.219654226338086
34806,38.21055358763187
34807,38.22479296775633
34808,38.22653826354878
34809,38.21609271254949
34810,38.227788118694676
34811,38.23598091706863
34812,38.218549659246754
34813,38.21910450346279
34814,38.24928000502495
34815,38.20671062923243
34816,38.24915604932166
34817,38.23442371982648
34818,38.21722542133596
34819,38.23219488051135
34820,38.239177114038476
34821,38.22621072135237
34822,38.21957798233834
34823,38.29451168586145
34824,38.234169300075386
34825,38.227473462583674
34826,38.23100653299889
34827,38.25173319673691
34828,38.234395044842046
34829,38.230708026482425
34830,38.235566238416176
34831,38.22606253173789
34832,38.22986171019998
34833,36.50258562602246
34834,36.50340105238389
34835,36.502299852361965
34836,36.50829073029096
34837,36.51513604893993
34838,36.50706615061805
34839,36.47213276752924
34840,36.50657436017105
34841,36.50888746671518
34842,36.507739320565534
34843,36.51443774942494
34844,36.509440785850586
34845,36.49972385705133
34846,36.520256932736714
34847,36.511391607984315
34848,36.505431841581355
34849,36.50839019071407
34850,36.49117023301472
34851,36.51512913631227
34852,36.50571473498033
34853,36.50464055067483
34854,36.50592203336534
34855,36.50997541753409
34856,36.50141718507904
34857,36.49457301853468
34858,36.50612640192808
34859,36.51070935886462
34860,36.510863601628266
34861,36.50398108329127
34862,36.50226932158979
34863,36.5025562473549
34864,36.503921621717076
34865,36.51409260940523
34866,36.519222156614944
34867,36.50827287266951
34868,36.49866430723264
34869,36.498001726408376
34870,36.51511185474312
34871,36.4868801717934
34872,36.51071108702153
34873,36.993155862856106
34874,36.993157014960715
34875,36.9931547107515
34876,36.957560321091925
34877,36.99314261365309
34878,36.993140885496175
34879,36.9931437657577
34880,36.99314434181001
34881,36.99314606996692
34882,36.99314491786231
34883,36.99314664601923
34884,36.99314952628075
34885,36.993147798123836
34886,36.99313454892082
34887,36.993131668659295
34888,36.99312590813625
34889,36.99312533208394
34890,36.99312648418855
34891,36.98631095054679
34892,36.99313685313004
34893,36.993132820763904
34894,37.33835533133915
34895,37.34348946433896
34896,37.33322119833935
34897,37.34349004039126
34898,37.34349061644357
34899,37.34234694574926
34900,37.285647933083304
34901,37.342383392924596
34902,37.341523159286666
34903,37.34113002229796
34904,37.34224531357315
34905,37.34091231692371
34906,37.341424520513854
34907,37.34347967144977
34908,37.339082936094314
34909,37.3434825517113
34910,37.34348139960669
34911,37.33835014686841
34912,37.34019534710798
34913,37.342954218656615
34914,37.34089618745918
34915,37.33456537660957
34916,37.34346123777601
34917,37.333194699933316
34918,37.34346469408984
34919,37.34346411803754
34920,37.341206792454344
34921,37.341404934735486
34922,37.33798198738484
34923,37.33951061965948
34924,37.34347045461289
34925,37.34162523740205
34926,37.34346987856058
34927,37.33812637091675
34928,37.34346815040367
34929,37.343466422246756
34930,37.34346930250828
34931,37.34346584619445
34932,37.790463825384265
34933,37.777630509067826
34934,37.77660264557372
34935,37.77763108512013
34936,37.78333561333632
34937,37.81520710224086
34938,37.76906997240355
34939,37.78831159411979
34940,37.788179667054784
34941,37.78560336894655
34942,37.786174340215254
34943,37.757085912336336
34944,37.79416217745391
34945,37.78691346601651
34946,37.8061433572596
34947,37.79131192952889
34948,37.792594742713455
34949,37.78395222873679
34950,37.78901191498957
34951,37.79089479525596
34952,37.789010186832655
34953,37.789010762884956
34954,37.79899555943329
34955,37.8032729475039
34956,37.805406745094615
34957,37.80871186859183
34958,37.80611858701048
34959,37.77760055434796
34960,37.811835212325086
34961,37.7842129389503
34962,37.77761092328945
34963,37.794718171362675
34964,37.76049561048396
34965,37.80327813197464
34966,37.80612665174275
34967,13.195311041383563
34968,13.209657057128046
34969,13.252521105535052
34970,13.228028433399615
34971,13.252523409744272
34972,13.115351887845575
34973,13.071133122514201
34974,13.166787248197988
34975,13.233457232156958
34976,13.221332012946252
34977,13.195355983806797
34978,13.17291558234575
34979,13.252511888698173
34980,13.203521936008858
34981,13.252512464750478
34982,13.218223760655015
34983,13.16678494398877
34984,13.16678379188416
34985,13.144760692237682
34986,13.252513616855088
34987,13.189330598477058
34988,13.252495759233632
34989,13.20963113477432
34990,13.149617549848838
34991,13.13254049312246
34992,13.221322796109373
34993,13.192519854334963
34994,13.231059126611688
34995,13.252491150815192
34996,13.14964831724799
34997,13.252492302919801
34998,13.132549133907037
34999,13.252504400018207
35000,13.252502671861292
35001,13.252504976070512
35002,13.252498063442852
35003,13.218208783295083
35004,13.252499215547463
35005,13.252502095808987
35006,13.252498639495156
35007,12.786266641022687
35008,12.786267217074993
35009,12.786266064970382
35010,12.786267793127298
35011,12.786268369179602
35012,12.786265488918078
35013,12.747954714267998
35014,12.786262608656552
35015,12.786253391819672
35016,12.786251663662757
35017,12.786254543924283
35018,12.786022554290634
35019,12.786256848133503
35020,12.786255696028892
35021,12.786257424185807
35022,12.786260880499638
35023,12.786260304447332
35024,12.786259152342723
35025,12.786261456551943
35026,12.786258576290418
35027,12.786245327087402
35028,12.786240718668962
35029,12.786241294721266
35030,12.786238990512047
35031,12.786239566564351
35032,12.786242446825877
35033,12.786241870773573
35034,12.786236686302827
35035,12.786236110250522
35036,12.786235534198218
35037,12.786237262355131
35038,12.786248207348928
35039,12.786249359453537
35040,12.786247631296622
35041,12.786249935505841
35042,12.786243022878182
35043,12.786245903139706
35044,12.786244174982793
35045,12.786247055244317
35046,12.786243598930486
35047,12.845942933802535
35048,12.845943509854841
35049,12.84594235775023
35050,12.845944085907146
35051,12.845941781697926
35052,12.807394170805498
35053,12.8459389014364
35054,12.84592968459952
35055,12.845927956442605
35056,12.845930836704131
35057,12.845931412756435
35058,12.84593314091335
35059,12.84593198880874
35060,12.845933716965655
35061,12.845937173279486
35062,12.84593659722718
35063,12.84593544512257
35064,12.84593774933179
35065,12.845934869070266
35066,12.84592161986725
35067,12.84591701144881
35068,12.845915283291895
35069,12.845915859344199
35070,12.845918739605725
35071,12.84591816355342
35072,12.845912979082675
35073,12.84591240303037
35074,12.845911826978066
35075,12.84591355513498
35076,12.845924500128776
35077,12.844989166996296
35078,12.84592392407647
35079,12.84591931565803
35080,12.845922195919554
35081,12.84592046776264
35082,12.845923348024165
35083,12.845919891710334
35084,11.557637083790537
35085,11.557637659842843
35086,11.557636507738232
35087,11.557638235895148
35088,11.557635931685928
35089,11.517873093784983
35090,11.557633051424402
35091,11.557037142364951
35092,11.557144566249445
35093,11.557624986692133
35094,11.557625562744438
35095,11.549440978755742
35096,11.557626138796742
35097,11.557627866953657
35098,11.557631323267488
35099,11.557630747215182
35100,11.557629595110573
35101,11.557631899319793
35102,11.557629019058268
35103,11.557615769855252
35104,11.557611161436812
35105,11.557611737489117
35106,11.557609433279897
35107,11.557610009332201
35108,11.557612889593727
35109,11.557612313541423
35110,11.557607129070677
35111,11.557606553018372
35112,11.55467251585321
35113,11.557607705122981
35114,11.557619226169082
35115,11.557618650116778
35116,11.557437072039566
35117,11.557618074064472
35118,11.557620378273691
35119,11.557613465646032
35120,11.557616345907556
35121,11.557614617750643
35122,11.557617498012167
35123,11.55469035878919
35124,10.670349421639148
35125,10.668638812042289
35126,10.668637659937678
35127,10.668637083885374
35128,10.660163834660475
35129,10.669651698176468
35130,10.669601079001005
35131,10.668626138891579
35132,10.669482307768467
35133,10.670680713775187
35134,10.673192180884215
35135,10.669659186856434
35136,10.668631899414628
35137,10.668630747310019
35138,10.672739897077237
35139,10.670096901814142
35140,10.670670344833697
35141,10.668612313636258
35142,10.668610585479342
35143,10.668611161531647
35144,10.669547415783628
35145,10.670666888519868
35146,10.671408403241486
35147,10.675452447814484
35148,10.673740686113012
35149,10.668608857322427
35150,10.668619802316224
35151,10.66924475937112
35152,10.670900807129472
35153,10.6694043958374
35154,10.668617498107002
35155,10.668615769950089
35156,10.668615193897782
35157,12.01114743672769
35158,12.031682240569992
35159,12.028258717167049
35160,12.0111485888323
35161,12.02255706921238
35162,12.024835769816411
35163,12.05183655120334
35164,12.03291291396861
35165,12.030257475446678
35166,12.016839291793174
35167,12.025799554419482
35168,12.007746385006522
35169,12.027837137151097
35170,12.01113821989081
35171,12.020475416109186
35172,12.031675327942331
35173,12.028251804539389
35174,12.028254108748609
35175,12.045363084978748
35176,12.031660350582401
35177,12.028233370865628
35178,12.028233946917933
35179,12.045343499200376
35180,12.011120362269354
35181,12.033939051186431
35182,12.025279018414723
35183,12.0225248102833
35184,12.028228186394884
35185,12.033933866715685
35186,12.036796787791426
35187,12.028240283493288
35188,12.033939627238736
35189,12.042013599812162
35190,12.024814455881126
35191,12.03394020329104
35192,12.245377756213234
35193,12.204344100398531
35194,12.193487991799444
35195,12.255105647797317
35196,12.236579101031579
35197,12.214575262423631
35198,12.172051255359191
35199,12.209905512209833
35200,12.258007536364252
35201,12.21956251522684
35202,12.243065065075395
35203,12.254808742572276
35204,12.163316611446524
35205,12.265901039009435
35206,12.188984972236323
35207,12.231711030257673
35208,12.207248647925379
35209,12.155467206119376
35210,12.214571230057496
35211,12.240236134533466
35212,12.207278487332452
35213,12.241251833044107
35214,12.190282853225536
35215,12.253050441123841
35216,12.231661196561568
35217,12.217290117370096
35218,12.237564140940329
35219,12.197485420345085
35220,12.205531961704143
35221,12.224812421598768
35222,12.227402318050046
35223,12.21457224073489
35224,12.241789230194273
35225,12.249465592045167
35226,12.231700085263876
35227,12.23348391340767
35228,12.26589124612025
35229,12.248777661471673
35230,12.234301278547942
35231,12.177958445053154
35232,12.323164342744006
35233,12.318683242096114
35234,12.346461460961098
35235,12.332128848249011
35236,12.35168583172036
35237,12.360254435937842
35238,12.274522721590577
35239,12.35301479600366
35240,12.365733133570187
35241,12.357378263778461
35242,12.32944370488237
35243,12.324631869759008
35244,12.36236922098155
35245,12.375449132506121
35246,12.354526862808509
35247,12.372914747010567
35248,12.367078437830587
35249,12.35167661488348
35250,12.373353937315473
35251,12.360802362293397
35252,12.348240418329826
35253,12.354510157291664
35254,12.291767259541203
35255,12.334544596561141
35256,12.3106227972381
35257,12.34822042621181
35258,12.197994862019193
35259,12.312165249247439
35260,12.354505548873224
35261,12.323133235919537
35262,12.344049455344038
35263,12.367066340732183
35264,12.343871420703648
35265,12.354517069919323
35266,12.34247273477957
35267,12.361335284567057
35268,12.317469037006571
35269,12.197760480499054
35270,12.287391101422708
35271,15.350592045474365
35272,15.35059262152667
35273,15.35059146942206
35274,15.350593197578975
35275,15.350590893369755
35276,15.31807663787868
35277,15.35058801310823
35278,15.35057879627135
35279,15.350577068114434
35280,15.35057994837596
35281,15.350580524428265
35282,15.35058225258518
35283,15.35058110048057
35284,15.350582828637485
35285,15.350586284951316
35286,15.35058570889901
35287,15.3505845567944
35288,15.35058686100362
35289,15.350583980742096
35290,15.35057073153908
35291,15.35056612312064
35292,15.350566699172944
35293,15.350564394963724
35294,15.350564971016029
35295,15.350567851277555
35296,15.35056727522525
35297,15.350562090754504
35298,15.3505615147022
35299,15.350560938649895
35300,15.350562666806809
35301,15.35057418785291
35302,15.350573611800606
35303,15.350574763905215
35304,15.35056842732986
35305,15.350571307591384
35306,15.35056957943447
35307,15.350572459695995
35308,15.350569003382164
35309,17.08041731046972
35310,17.07400094033765
35311,17.087675583941177
35312,17.084268630284953
35313,17.087691577635592
35314,17.089794772019193
35315,17.04598537494697
35316,17.08654502667976
35317,17.086569362502672
35318,17.08886427014388
35319,17.088362226639937
35320,17.083485923592118
35321,17.08768005658949
35322,17.080406365475923
35323,17.080102524766918
35324,17.087684088955626
35325,17.08978958754845
35326,17.091104732097044
35327,17.089395850657098
35328,17.085237233819026
35329,17.085743451688078
35330,17.091086298423285
35331,17.09108687447559
35332,17.081577983326554
35333,17.085381194154785
35334,17.086421156627928
35335,17.091087450527894
35336,17.084817657131786
35337,17.088748255028708
35338,17.082525185706707
35339,17.08404796777399
35340,17.085389834939363
35341,17.08829792848313
35342,17.091093211050943
35343,17.0739836587685
35344,17.08568485847724
35345,17.09109148289403
35346,17.091089754737116
35347,17.0856305304065
35348,17.091089178684808
35349,17.079382274651767
35350,17.078760601377105
35351,17.07844832460901
35352,17.079798259641027
35353,17.078495075198727
35354,17.079415691954214
35355,17.05478125624581
35356,17.079145015691044
35357,17.079955728720602
35358,17.0790829855563
35359,17.07917716492617
35360,17.07855877110424
35361,17.07946022241897
35362,17.078647100266757
35363,17.078717661900164
35364,17.077509190095505
35365,17.077508037990896
35366,17.07750746193859
35367,17.080183218755693
35368,17.07825013127232
35369,17.077490180369438
35370,17.07748787616022
35371,17.08022634925119
35372,17.07935808045496
35373,17.077490756421746
35374,17.07933935640426
35375,17.079440636640598
35376,17.078244946801576
35377,17.07935289598421
35378,17.0774970929971
35379,17.07948980193801
35380,17.080918888243126
35381,17.077491908526355
35382,17.08065390075557
35383,17.080535168451707
35384,17.07749594089249
35385,17.079203670227827
35386,17.294990576256733
35387,17.29557580740584
35388,17.31440819271404
35389,17.335096786420856
35390,17.30777657239857
35391,17.304684146447478
35392,17.27857457364362
35393,17.30195962541095
35394,17.31404486742642
35395,17.30599820125591
35396,17.30291911393574
35397,17.3077683739532
35398,17.323101941638953
35399,17.27406038670188
35400,17.312924681018448
35401,17.30160577327379
35402,17.333381534463022
35403,17.30879696280383
35404,17.290026033537576
35405,17.300904354661014
35406,17.289669720365982
35407,17.319068414957165
35408,17.290137975239016
35409,17.32069060198131
35410,17.307005970804408
35411,17.301939463580275
35412,17.30193888752797
35413,17.320292823755395
35414,17.30837531317762
35415,17.301932550952618
35416,17.326760844981894
35417,17.29680550688749
35418,17.30238398341795
35419,17.304902860242017
35420,17.28649836821957
35421,17.29993110768046
35422,17.32595633034599
35423,17.317944199928196
35424,17.281276371728087
35425,17.301940615684885
35426,15.269413537387456
35427,15.269414113439762
35428,15.269412961335151
35429,15.269414689492066
35430,15.269412385282847
35431,15.225307242678578
35432,15.26940950502132
35433,15.26940028818444
35434,15.269398560027525
35435,15.269401440289052
35436,15.269402016341356
35437,15.269403744498272
35438,15.26940259239366
35439,15.269404320550576
35440,15.269407776864407
35441,15.2694072008121
35442,15.269406048707491
35443,15.269408352916711
35444,15.269405472655187
35445,15.26939222345217
35446,15.26938761503373
35447,15.269388191086035
35448,15.269385886876815
35449,15.26938646292912
35450,15.269389343190646
35451,15.269388767138341
35452,15.269383582667595
35453,15.269383006615291
35454,15.269382430562986
35455,15.2693841587199
35456,15.269395103713697
35457,15.269396255818306
35458,15.26939452766139
35459,15.26938991924295
35460,15.269391071347561
35461,15.269390495295255
35462,15.58946892064792
35463,15.597239883783988
35464,15.607551590622554
35465,15.604520829896241
35466,15.60072067249001
35467,15.598538121974924
35468,15.554232819540722
35469,15.605390873673286
35470,15.60478056985683
35471,15.596105113423238
35472,15.592703467748855
35473,15.605469877649771
35474,15.600398095919239
35475,15.595280045762713
35476,15.604017222424623
35477,15.601724790635508
35478,15.59926848407399
35479,15.593139839419047
35480,15.604818247786788
35481,15.60093315436565
35482,15.591443381828038
35483,15.602440839676877
35484,15.601081186584683
35485,15.604985317444795
35486,15.597582870251369
35487,15.601733910151209
35488,15.600944747701845
35489,15.605450792375299
35490,15.605510507558604
35491,15.59031075327085
35492,15.598703645787094
35493,15.595533395459938
35494,15.59585654443951
35495,15.600530496806684
35496,15.57778642086609
35497,15.605735148188861
35498,15.603352166663823
35499,15.601588044042764
35500,15.599945319845126
35501,15.599057061718339
35502,6.206952965933517
35503,6.206953541985822
35504,6.210755024657136
35505,6.2069541180381265
35506,6.206951813828907
35507,6.1590368874953345
35508,6.206948933567382
35509,6.215495644976333
35510,6.210964307748094
35511,6.206940868835112
35512,6.218349349215192
35513,6.206943173044332
35514,6.229757829595272
35515,6.224055605588299
35516,6.206947205410467
35517,6.206946629358162
35518,6.2137902198502175
35519,6.206947781462771
35520,6.206944901201247
35521,6.211820753852992
35522,6.206927043579791
35523,6.206927619632097
35524,6.218333219750651
35525,6.218333795802957
35526,6.220617680877732
35527,6.2162567511182
35528,6.206922435161351
35529,6.2069218591090465
35530,6.2154795155117935
35531,6.206934532259757
35532,6.213780426961032
35533,6.241157669190779
35534,6.2411599733999985
35535,6.206929347789011
35536,6.218338404221397
35537,5.726032253531217
35538,5.726032829583522
35539,5.738865569847659
35540,5.760257118619155
35541,5.7260311014266065
35542,5.6989926400128645
35543,5.743130860819866
35544,5.7398697314264435
35545,5.734576084678643
35546,5.735079950627762
35547,5.726022460642032
35548,5.7302992726603375
35549,5.731726988858226
35550,5.726026493008167
35551,5.726025916955862
35552,5.7260247648512514
35553,5.743138925552136
35554,5.728305769664502
35555,5.7362780534909295
35556,5.737414235505268
35557,5.738838495389324
35558,5.726005179072882
35559,5.726008059334406
35560,5.751675268019596
35561,5.734558227057189
35562,5.734557651004883
35563,5.748818683519213
35564,5.746548047647453
35565,5.731138750705856
35566,5.760236956788479
35567,5.760232348370039
35568,5.760232924422343
35569,32.38690423907627
35570,32.558023380045206
35571,32.5580222279406
35572,32.46221784318555
35573,32.37708599793113
35574,32.523795058643444
35575,32.47474554268232
35576,32.544577952748135
35577,32.393112301812586
35578,32.474886773212155
35579,32.386894446187085
35580,32.55801185899911
35581,32.42430088999844
35582,32.421121615484246
35583,32.38689905460553
35584,32.558014739260635
35585,32.46779607929124
35586,32.43821388619754
35587,32.386877164617935
35588,32.38688004487946
35589,32.44391899046603
35590,32.44250236303233
35591,32.48954484725409
35592,32.3868731322518
35593,32.455334383473776
35594,32.42110894233353
35595,32.55800206610992
35596,32.55800321821454
35597,32.5579997619007
35598,8.853161602417986
35599,8.85316217847029
35600,8.85316102636568
35601,8.825783784135934
35602,8.845681361291335
35603,8.853146625058054
35604,8.85314950531958
35605,8.853150081371885
35606,8.8531518095288
35607,8.832618157791108
35608,8.812087386314943
35609,8.85315411373802
35610,8.85315641794724
35611,8.853153537685715
35612,8.845673296559065
35613,8.853135680064259
35614,8.853136256116565
35615,8.853133951907344
35616,8.853137408221174
35617,8.853131647698124
35618,8.85313107164582
35619,8.853130495593515
35620,8.85313222375043
35621,8.853144320848834
35622,8.85314259269192
35623,8.85314489690114
35624,8.853137984273479
35625,8.853140864535005
35626,8.229806168773164
35627,8.231708062213432
35628,8.231818752308113
35629,8.233229692176106
35630,8.22980789693008
35631,8.229805016668553
35632,8.19396617191624
35633,8.229802136407029
35634,8.23262295737454
35635,8.235401636164598
35636,8.231505257323924
35637,8.23138644833094
35638,8.233218747182312
35639,8.231808383366623
35640,8.2312001241686
35641,8.236319210723128
35642,8.231938814259268
35643,8.23892500355542
35644,8.231939966363877
35645,8.234551397510801
35646,8.232544831691373
35647,8.231581494471193
35648,8.229780822471744
35649,8.232630494344466
35650,8.234057058437745
35651,8.231337597893777
35652,8.235485350687936
35653,8.234054178176219
35654,8.234053602123915
35655,8.229775061948693
35656,8.233803109280117
35657,8.232639711181347
35658,8.231740589502756
35659,8.23223170997448
35660,8.234389588914876
35661,8.231924412951642
35662,8.232635678815212
35663,8.229783126680964
35664,8.600401226270906
35665,8.60040180232321
35666,8.6004006502186
35667,8.600402378375515
35668,8.60040295442782
35669,8.600400074166295
35670,8.366701721902734
35671,8.60039719390477
35672,8.60038797706789
35673,8.526234870780433
35674,8.544775595574594
35675,8.396473415365817
35676,8.377937298990096
35677,8.60039028127711
35678,8.600392009434024
35679,8.600395465747855
35680,8.60039488969555
35681,8.60039373759094
35682,8.60039604180016
35683,8.600393161538635
35684,8.51139825857897
35685,8.600375303917179
35686,8.600375879969485
35687,8.600373575760264
35688,8.60037415181257
35689,8.600377032074094
35690,8.60037645602179
35691,8.600371271551044
35692,8.60037069549874
35693,8.600370119446435
35694,8.60037184760335
35695,8.600354272836325
35696,8.597207250771623
35697,8.60038221654484
35698,8.600377608126399
35699,8.600380488387925
35700,8.60037876023101
35701,8.600381640492534
35702,7.564591022786042
35703,7.5731475270841795
35704,7.574857560628734
35705,7.5645898706814325
35706,7.571422516179693
35707,7.567208638732522
35708,7.581690782179301
35709,7.57028345390383
35710,7.564581229896856
35711,7.57028575811305
35712,7.571918915045133
35713,7.5645846862106865
35714,7.581695390597741
35715,7.564585838315297
35716,7.570286910217661
35717,7.57098665503513
35718,7.571409843028983
35719,7.563881202224955
35720,7.573119876573539
35721,7.581678685080895
35722,7.570270204700815
35723,7.5645610680661814
35724,7.58167234850554
35725,7.581671772453236
35726,7.564572589112281
35727,7.573123332887368
35728,7.564570284903061
35729,7.570272508910035
35730,7.564571437007672
35731,7.564567980693841
35732,7.580387688521883
35733,7.580388264574188
35734,7.581337771163559
35735,7.580388840626494
35736,7.580386536417274
35737,7.543080961108533
35738,7.580383656155748
35739,7.580877729215683
35740,7.580983848893798
35741,7.582086777072645
35742,7.58112016123629
35743,7.588933823878531
35744,7.580376743528088
35745,7.582089657334169
35746,7.5803819279988325
35747,7.580381351946528
35748,7.581280823867797
35749,7.580382504051139
35750,7.580990761521459
35751,7.580366374586598
35752,7.579153870415805
35753,7.570095228325465
35754,7.580360038011243
35755,7.580360614063547
35756,7.5803634943250735
35757,7.584640882395684
35758,7.580357733802023
35759,7.580357157749718
35760,7.580356581697412
35761,7.5803583098543275
35762,7.58208044049729
35763,7.5825093890141915
35764,7.580368678795818
35765,7.580364070377378
35766,7.580366950638902
35767,7.580365222481987
35768,7.5803646464296826
35769,7.985125521920496
35770,8.030064277670837
35771,8.042716685293485
35772,7.9494851215038995
35773,7.99996567420661
35774,8.032338426427312
35775,7.993966538004049
35776,8.033584711689679
35777,8.040851293262993
35778,8.039177899696902
35779,8.05286551185829
35780,8.032146671807011
35781,8.029012718076661
35782,8.039877101233012
35783,8.054841008909825
35784,8.044986813608993
35785,8.044386211419969
35786,8.045620668693198
35787,7.994771424511049
35788,8.040981557256188
35789,8.044443927422588
35790,8.061447369666913
35791,7.982142268996945
35792,8.024862566495244
35793,8.023260331989498
35794,7.985565792399889
35795,7.982100065408021
35796,8.01324701568035
35797,7.995860793432515
35798,8.037460456808097
35799,8.0334738061058
35800,8.040286714055032
35801,8.037297180331894
35802,8.054035514693778
35803,7.982322028346438
35804,8.046616207227835
35805,8.037717631372063
35806,8.02483923120517
35807,7.964922093985054
35808,7.997317085962107
35809,8.668633801714693
35810,8.600186951800344
35811,8.603264650474996
35812,8.620721755642645
35813,8.58159582737167
35814,8.606106237114208
35815,8.328060486442189
35816,8.564281668462394
35817,8.611871127169323
35818,8.59302158720571
35819,8.58877998232202
35820,8.623830034698603
35821,8.54028508513803
35822,8.540012124702411
35823,8.632012484524662
35824,8.658360927296645
35825,8.51153235181523
35826,8.603290133702922
35827,8.58306933478563
35828,8.617290167507432
35829,8.60218980748053
35830,8.63436515320376
35831,8.611568933774395
35832,8.586008817025398
35833,8.607004043886368
35834,8.632013050434379
35835,8.591374667190454
35836,8.64292536734703
35837,8.62849832696206
35838,8.607201703268748
35839,8.613319963612533
35840,8.771287083043218
35841,8.617468884580175
35842,8.583876480780239
35843,8.529447129016146
35844,8.702840809181174
35845,8.65521829588106
35846,8.592294183878893
35847,8.624609418981947
35848,8.460753928353613
35849,8.569936379953749
